run_id,model,AUROC,AUPRC,LogLoss,Brier,ECE
11,RandomForest,0.9634146341463414,0.6690605590062111,0.06563379269496952,0.014379028959859664,0.02443004716515889
11,ExtraTrees,0.8990514905149052,0.8397849462365591,0.051890601850217974,0.009224891315465798,0.026864860511762158
11,GradientBoosting,0.8499322493224933,0.8373015873015872,0.04420725489947882,0.00706636067264511,0.02144118847661219
11,GaussianNB,0.9139566395663957,0.4426046176046176,0.08815625333426126,0.01972238066034106,0.021419514157785643
11,MLP,0.5426829268292682,0.19479683118667648,0.111190058494668,0.022948119308005287,0.007094306980554514
11,SVC_RBF,0.9112466124661247,0.28421009187482055,0.09350723151227876,0.0215492443174682,0.011219792575026359
12,Logistic_L2,0.5982384823848239,0.19466969107624169,0.10371337531180494,0.020318904431024735,0.013109535417652328
12,RandomForest,0.997289972899729,0.9107142857142856,0.04478238494532963,0.00938995986014057,0.029783687179412727
12,ExtraTrees,0.9993224932249323,0.976190476190476,0.03550454981707469,0.007350176541106781,0.025937578983289817
12,GradientBoosting,1.0,1.0,0.023339002679072622,0.0024479298148667016,0.021805707999294238
12,GaussianNB,0.4989837398373983,0.187641438876983,0.10509413429265908,0.02181219321353601,0.011437046616663116
12,MLP,0.6266937669376693,0.3062243678901041,0.10432923136697528,0.021970210789370673,0.020093706733696287
12,SVC_RBF,0.9044715447154471,0.15520538898488084,0.09714485130793864,0.02277829474861593,0.007487940391894005
13,Logistic_L2,0.7940379403794038,0.27020971331212296,0.09591047436375197,0.019674973301536794,0.008109311491722542
13,RandomForest,0.9959349593495935,0.8857142857142856,0.04572818391055331,0.009490408212055521,0.020392733542792373
13,ExtraTrees,1.0,1.0,0.03545993274399207,0.007210780994096798,0.028680457374180797
13,GradientBoosting,1.0,1.0,0.022621409488737452,0.002214910143138415,0.021262990992062993
13,GaussianNB,0.6497289972899729,0.5124796314217888,0.08269544699245146,0.01740662006992849,0.021258104235864144
13,MLP,0.7127371273712737,0.3232557694900791,0.09864908478181107,0.02155662664317275,0.012157426937233182
13,SVC_RBF,0.5955284552845528,0.056406801592536436,0.11537292494554267,0.023805872389371742,0.00995080907164301
14,Logistic_L2,0.755420054200542,0.24845988192024776,0.09838083644666823,0.021837449444307017,0.014427129541851071
14,RandomForest,0.9776422764227642,0.7630272952853598,0.05337116004099365,0.010433387424821977,0.01957202310033393
14,ExtraTrees,0.9959349593495935,0.8819444444444444,0.03893405367986937,0.007826287903858354,0.02676912432720901
14,GradientBoosting,1.0,1.0,0.023221996374220802,0.0023920317518345583,0.02173399041871968
14,GaussianNB,0.4332655826558265,0.021231182466726603,0.11359630036979702,0.02330351189967903,0.006608791810632411
14,MLP,0.8570460704607046,0.21732440707680528,0.10028098841143074,0.022409102119534934,0.008960205424726716
14,SVC_RBF,0.859078590785908,0.1286328194222931,0.09511422605072417,0.022028738535013446,0.009564286150198054
15,Logistic_L2,0.7974254742547425,0.43321637426900583,0.09177531426484893,0.020686265946881888,0.020540711645512588
15,RandomForest,0.9932249322493225,0.7794011544011543,0.04870683521007886,0.011155066834884712,0.026050038518658166
15,ExtraTrees,1.0,1.0,0.03222780084650697,0.0054187210153721,0.02815890027319639
15,GradientBoosting,0.9966124661246613,0.8178571428571427,0.03516956242137234,0.0073447003876318615,0.026145899454460896
15,GaussianNB,0.532859078590786,0.3488636706622412,0.09515858459469495,0.020003689811178012,0.01594167040170758
15,MLP,0.7025745257452575,0.3281951028274558,0.10008637919089346,0.02138373341092568,0.01838565298244299
15,SVC_RBF,0.9261517615176151,0.19068417746578667,0.09588970964481054,0.022049496770037282,0.012174334960583856
16,Logistic_L2,0.8272357723577236,0.2156577445793132,0.09869702617894559,0.022001692951411366,0.017309035727887497
16,RandomForest,0.9796747967479675,0.6822390572390572,0.06005459131114466,0.013713430003201637,0.022938839000228042
16,ExtraTrees,0.9979674796747967,0.9305555555555556,0.0431913119080522,0.009492104497090575,0.021305816755236656
16,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635245
16,GaussianNB,0.6161924119241193,0.5122190790507622,0.07983154125527146,0.01616204749600493,0.019663281223644143
16,MLP,0.7018970189701897,0.21299290353549988,0.10630878089397104,0.02251429410367882,0.012221075809711622
16,SVC_RBF,0.8313008130081301,0.10872474525220521,0.10316152095513202,0.02281779879111305,0.007111053111976904
17,Logistic_L2,0.8875338753387534,0.22499566311041722,0.10060580440301943,0.022020019268028653,0.010722588472417827
17,RandomForest,0.9952574525745257,0.8412698412698412,0.04839593840877968,0.01136663826137764,0.029152986260639866
17,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03630934009220647,0.00763265604035056,0.026321573441924505
17,GradientBoosting,0.9962737127371274,0.7345238095238095,0.03658061881015708,0.007902101084004352,0.02746704941502076
17,GaussianNB,0.4339430894308943,0.02125325752191424,0.11382550585712321,0.023317281784246205,0.0072408011397886475
17,MLP,0.7845528455284554,0.2315847448144889,0.10241512635022086,0.02205196069477593,0.014359609927940569
17,SVC_RBF,0.8827913279132792,0.16079120361011529,0.09633815933083145,0.02207157158320393,0.009775484884731487
18,Logistic_L2,0.7249322493224932,0.24188843628753995,0.10428044064202983,0.02301074761929885,0.020876044562914066
18,RandomForest,0.997289972899729,0.9333333333333332,0.04685957060197063,0.010132511138289751,0.028492788963183854
18,ExtraTrees,1.0,1.0,0.03259428639785351,0.006047581221368563,0.0272726589862197
18,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
18,GaussianNB,0.766260162601626,0.6760815437286025,0.0706204073393952,0.014798269202634079,0.02527731297949571
18,MLP,0.5582655826558265,0.11438942173774633,0.1115921286706859,0.023200127863126384,0.006527167509997819
18,SVC_RBF,0.8563685636856369,0.16114573150863473,0.09684730901995596,0.022365106545835286,0.014981748170395484
19,Logistic_L2,0.5684281842818428,0.038879612739999625,0.1202398227302377,0.02453755989914249,0.009063911403026828
19,RandomForest,0.9803523035230353,0.727807486631016,0.06646024289733476,0.015687862179023553,0.02730053018683225
19,ExtraTrees,0.9979674796747967,0.9444444444444444,0.04148655727411698,0.008962130846474419,0.030954935056284067
19,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
19,GaussianNB,0.516260162601626,0.18935783268531292,0.10521355226918419,0.021818549670302823,0.01214021502374676
19,MLP,0.464769647696477,0.03314135329144644,0.11629422856105362,0.02348816463602162,0.007642673169264562
19,SVC_RBF,0.7391598915989159,0.06302933813502776,0.11083066402724513,0.02354160499214847,0.010104803438335731
20,Logistic_L2,0.8577235772357723,0.2024918402173733,0.09684212496573709,0.022646773180734554,0.015443173001893119
20,RandomForest,0.9844173441734416,0.7261904761904762,0.05655736900063939,0.012761374963993497,0.020099396519877844
20,ExtraTrees,1.0,1.0,0.035247814169953325,0.0068018825248509045,0.026938998077793777
20,GradientBoosting,1.0,1.0,0.022608998597393046,0.0021794053494282885,0.02127589549332559
20,GaussianNB,0.5992547425474255,0.35498637464824645,0.0958665896222837,0.020163758739136447,0.018863479301969716
20,MLP,0.7886178861788617,0.19261481687711196,0.1009543027032043,0.022130481077597533,0.013569255946097626
20,SVC_RBF,0.8841463414634146,0.13308349259436217,0.099160008883997,0.0227611504548114,0.00907628884959295
21,Logistic_L2,0.7804878048780488,0.43271582581011525,0.09413014137545823,0.017986919597508054,0.020833860134060564
21,RandomForest,0.9925474254742548,0.8075757575757575,0.05072088315949071,0.011586374877794745,0.016739639888055567
21,ExtraTrees,0.9993224932249323,0.976190476190476,0.037107873506750336,0.008033559146217699,0.025686300935949247
21,GradientBoosting,1.0,1.0,0.03404453922833658,0.006930021731897162,0.025261504453018644
21,GaussianNB,0.5155826558265583,0.18923214138315103,0.10515568368773782,0.021817548499257947,0.013453095198809578
21,MLP,0.7967479674796747,0.21810938845822564,0.10217751581590684,0.021869846486285868,0.012762413924815773
21,SVC_RBF,0.9471544715447155,0.36214470284237726,0.08147550473781047,0.020015487485343302,0.019985885927625506
22,Logistic_L2,0.9485094850948509,0.2744958661020367,0.08618063537051604,0.021266373640678994,0.028634460106455765
22,RandomForest,0.9939024390243903,0.876984126984127,0.045072810760157137,0.009442342845334347,0.022427819932901792
22,ExtraTrees,1.0,1.0,0.02973869865791108,0.0051394571624956845,0.02527477511545148
22,GradientBoosting,1.0,1.0,0.02265581736673931,0.0022021350784217227,0.021306459941154314
22,GaussianNB,0.5487804878048781,0.190197962911999,0.10406744492020716,0.02163536376028991,0.011355330434976673
22,MLP,0.3956639566395664,0.024933927594026118,0.12247363187288311,0.023849737568899115,0.007372271234275477
22,SVC_RBF,0.9153116531165312,0.18784954407294832,0.09346715063273416,0.02223790037818728,0.018465357869873977
23,Logistic_L2,0.486449864498645,0.23756215296396874,0.10787057071261066,0.021659216477895062,0.012905801454019495
23,RandomForest,0.9796747967479674,0.6757252608645797,0.061654762553871055,0.013946363359455514,0.01529425810772533
23,ExtraTrees,0.9986449864498644,0.9583333333333333,0.04216301321975706,0.008709314423094347,0.023593694232805818
23,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
23,GaussianNB,0.5155826558265583,0.1876469301842436,0.10418897179263349,0.021642544567873262,0.011846150478457673
23,MLP,0.6957994579945799,0.2672733019828553,0.10169400289080435,0.02173483671035436,0.014341202784239468
23,SVC_RBF,0.7947154471544715,0.22831609483800888,0.10178908247582555,0.022367199637742,0.009891785832072092
24,Logistic_L2,0.38414634146341464,0.023435859255064046,0.12200530021420948,0.02464114473903024,0.010294833898046928
24,RandomForest,0.9823848238482384,0.7409141583054626,0.05699890210614281,0.012223584257806498,0.021683661927264855
24,ExtraTrees,1.0,1.0,0.032645368323288015,0.005728280635459159,0.02797005956787216
24,GradientBoosting,1.0,1.0,0.022608998596692263,0.0021794053494077533,0.021275895492635248
24,GaussianNB,0.4332655826558265,0.021231182466726603,0.11390418240388148,0.023319603985060788,0.0059523517225230395
24,MLP,0.43970189701897017,0.18670914112987283,0.11358891879062769,0.022943347059061717,0.01465318130426926
24,SVC_RBF,0.6653116531165312,0.05067261378349263,0.1122825335472456,0.023364791128208977,0.0075778307331439716
25,Logistic_L2,0.33807588075880757,0.03438626036913963,0.1211051376601622,0.024011085075563515,0.008850590089678919
25,RandomForest,0.994579945799458,0.8824786324786325,0.04594290080593853,0.009482098882786703,0.027039143651214646
25,ExtraTrees,1.0,1.0,0.03200104232754096,0.005059563519075754,0.027531300223228965
25,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077537,0.021275895492635245
25,GaussianNB,0.8831300813008132,0.8382594417077175,0.057336454242991816,0.011618758226641728,0.030153982864009367
25,MLP,0.7330623306233063,0.3697594168141761,0.0952844447065328,0.02037906756207742,0.017370969010912223
25,SVC_RBF,0.7540650406504065,0.09713993963749583,0.10564497169625767,0.023009608186296146,0.010895883432325013
26,Logistic_L2,0.4911924119241192,0.20654944945435044,0.10827571574212462,0.021661115841922568,0.011543074356173398
26,RandomForest,0.9966124661246613,0.8773809523809524,0.044829318897846276,0.01065964177398728,0.024370271040554923
26,ExtraTrees,0.9993224932249323,0.9761904761904762,0.02946780286467384,0.004764786825875268,0.026032527145330348
26,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
26,GaussianNB,0.6178861788617886,0.1943887007539334,0.10056379102963509,0.020516678766156874,0.006788167899122224
26,MLP,0.8631436314363143,0.4278331852144432,0.09135568503187284,0.019921659344580154,0.022013118516464678
26,SVC_RBF,0.9661246612466124,0.3110490873648768,0.07561950174507853,0.01946188437044741,0.029330934865156234
27,Logistic_L2,0.7533875338753389,0.11585478510717079,0.10935591303947521,0.024110175761168737,0.008254984904798736
27,RandomForest,0.9823848238482386,0.6972222222222222,0.06345240098138046,0.015008754589581095,0.023587312990535642
27,ExtraTrees,0.9993224932249323,0.976190476190476,0.030924317063722777,0.0054148896732801105,0.02383928485406139
27,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
27,GaussianNB,0.6670054200542006,0.35449889526767797,0.09648015253644393,0.02033885038864413,0.019655402813853348
27,MLP,0.5074525745257452,0.07983398682554055,0.11251474514824608,0.023209735423186578,0.00865492004725648
27,SVC_RBF,0.7899728997289973,0.09072233250121273,0.10637048355125175,0.02292131632421092,0.00773480780947177
28,Logistic_L2,0.6226287262872628,0.08719037471267622,0.11333467219345082,0.02317777397052109,0.00641991261220983
28,RandomForest,0.9918699186991871,0.7759259259259259,0.05603965061487816,0.01267951769577495,0.033974844545855545
28,ExtraTrees,0.9986449864498644,0.9583333333333333,0.0369728237887221,0.0073816541302543694,0.02462338995970302
28,GradientBoosting,1.0,1.0,0.022608998596692284,0.0021794053494077533,0.021275895492635248
28,GaussianNB,0.5840108401084011,0.18907633431271226,0.10469959624722723,0.02181312072672364,0.012013871194804397
28,MLP,0.7059620596205962,0.08242778506298291,0.10875746891428942,0.023182367373465542,0.009888693364150295
28,SVC_RBF,0.8814363143631436,0.13864289640151709,0.10327322324510797,0.023424375861168762,0.013967281197946043
29,Logistic_L2,0.5494579945799458,0.1254089109824678,0.10811260835380913,0.02220370641377338,0.00992727881879772
29,RandomForest,0.9911924119241192,0.7711640211640212,0.053325985533006284,0.012404637664064017,0.027651082975204144
29,ExtraTrees,0.9993224932249323,0.976190476190476,0.0353761235849921,0.006455023955125757,0.026184786790498894
29,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
29,GaussianNB,0.43191056910569103,0.021138310996532992,0.1136317924261881,0.02330565690768244,0.006682574868870757
29,MLP,0.7168021680216803,0.14610809920620593,0.10951931736651187,0.023057508208977576,0.007944316644156095
29,SVC_RBF,0.8895663956639567,0.12409086382300669,0.10253889277442531,0.022786186891274,0.009588397913916285
30,Logistic_L2,0.809620596205962,0.31938835853679143,0.09617866025062495,0.02284121482560914,0.019883257124911027
30,RandomForest,0.9911924119241193,0.7973544973544974,0.0523225574416333,0.01166943313769029,0.01702101535571823
30,ExtraTrees,0.997289972899729,0.8734126984126983,0.03546876395258653,0.007744532984586368,0.02595799828185352
30,GradientBoosting,0.9962737127371274,0.7345238095238095,0.04213151818841719,0.009585608338913266,0.031292679974469786
30,GaussianNB,0.6151761517615175,0.19221706552228596,0.10414324468968776,0.02166005705719123,0.012742904516098436
30,MLP,0.7974254742547426,0.1456467904855002,0.10515187045986622,0.02302236464284875,0.008962057985334938
30,SVC_RBF,0.8970189701897019,0.22598113273838805,0.09137054496627342,0.02147625424725479,0.014526321672222405
31,Logistic_L2,0.9132791327913279,0.18050917336631622,0.10195474144908,0.024206599357829893,0.015717249064466945
31,RandomForest,0.9911924119241192,0.7777777777777778,0.053361684319693875,0.013325345638748879,0.031436501011198235
31,ExtraTrees,1.0,1.0,0.03099740944418357,0.005438760178363977,0.02692503008364762
31,GradientBoosting,1.0,1.0,0.022608998596692256,0.0021794053494077524,0.021275895492635245
31,GaussianNB,0.6341463414634146,0.353216994631794,0.10104796007510201,0.020539884631930353,0.009657311789509205
31,MLP,0.491869918699187,0.047421830040340826,0.11649426909685084,0.023495194388720064,0.006736801184952975
31,SVC_RBF,0.8949864498644986,0.12290917290917291,0.09598977829117929,0.022322706287439258,0.008110026952800026
32,Logistic_L2,0.7378048780487806,0.24892233026358662,0.09394481839682933,0.019419241873744365,0.011304398047984122
32,RandomForest,0.994579945799458,0.8824786324786325,0.05085553692603842,0.012205067731813837,0.02737581896897624
32,ExtraTrees,1.0,1.0,0.031061317487440506,0.005164616646651268,0.027284152571254005
32,GradientBoosting,0.9962737127371273,0.7345238095238095,0.033092801341550064,0.006671863092931512,0.022996991369550236
32,GaussianNB,0.548780487804878,0.1897853608379924,0.10497795659782953,0.02168975405793555,0.014004299194099967
32,MLP,0.714769647696477,0.08732977519003719,0.10893733995539519,0.023001248565396735,0.006756838154771138
32,SVC_RBF,0.8929539295392954,0.11702847805788982,0.09487334754741472,0.022454253350592864,0.009672322313696517
33,Logistic_L2,0.9227642276422765,0.45665618448637313,0.0775454351621777,0.018813287232434375,0.025712859198157433
33,RandomForest,0.994579945799458,0.8069444444444444,0.04743263015428657,0.010950245579432118,0.029614022216451884
33,ExtraTrees,0.9993224932249323,0.976190476190476,0.035095930889494344,0.0069037614832600175,0.026705534107275823
33,GradientBoosting,1.0,1.0,0.025777560990514144,0.003484898186019421,0.02332282162927421
33,GaussianNB,0.6510840108401085,0.1940441300836759,0.10359572949845527,0.02163063872771258,0.011228027989590713
33,MLP,0.5846883468834688,0.11772331034129743,0.10959158535621634,0.02292969307136272,0.006417831641152961
33,SVC_RBF,0.953929539295393,0.44999999999999996,0.0740253865116668,0.018362377314355888,0.02172191374093427
34,Logistic_L2,0.5210027100271003,0.0371125879952412,0.11701069959835678,0.02409971424026574,0.00752211314017304
34,RandomForest,0.8773712737127372,0.3759342413810308,0.08610602714890488,0.019125558059256878,0.010831194765436744
34,ExtraTrees,0.9688346883468836,0.7912414965986394,0.052378442234253066,0.01036198250934456,0.026222325756967983
34,GradientBoosting,0.8485772357723579,0.7761904761904762,0.04856342437883454,0.009026443242219276,0.01974119134546369
34,GaussianNB,0.7445799457994579,0.31116791705026997,0.09006476252811407,0.01960062267140522,0.02194275372275562
34,MLP,0.6307588075880759,0.09351424413852422,0.10838551998308601,0.022889513933150845,0.007379991823499916
34,SVC_RBF,0.8577235772357723,0.09789823702867181,0.10249120396128332,0.02269241458084567,0.008299123513593656
35,Logistic_L2,0.5494579945799458,0.032497925284256775,0.11412193766208592,0.02345497904728033,0.0063926778743013165
35,RandomForest,0.9844173441734417,0.6512477718360071,0.0599059479787613,0.014317289057915175,0.024296182613815578
35,ExtraTrees,1.0,1.0,0.03484569571607841,0.006391234095188919,0.029778964242485603
35,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
35,GaussianNB,0.43191056910569103,0.021138310996532992,0.1136317924261881,0.02330565690768244,0.006682574868870757
35,MLP,0.602981029810298,0.08300065423496386,0.11036158278947526,0.023355861079506983,0.009762251856616125
35,SVC_RBF,0.6260162601626016,0.03671234180438529,0.11311040434383472,0.023406344218151912,0.009152887027255722
36,Logistic_L2,0.23509485094850946,0.01709943106631126,0.12354373715157983,0.02542160852542204,0.009624678508501025
36,RandomForest,0.9952574525745257,0.8766233766233766,0.054825110697204554,0.012067102386108497,0.023784318224576516
36,ExtraTrees,1.0,1.0,0.027692577303305155,0.003779760925352359,0.025043140630183654
36,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
36,GaussianNB,0.4989837398373983,0.187641438876983,0.10419981732261857,0.021642268789879928,0.011865516396186857
36,MLP,0.7581300813008129,0.39767844300611294,0.09275247134207135,0.020464763888736102,0.023736275646017244
36,SVC_RBF,0.7696476964769648,0.09864876900975414,0.1060863154830369,0.023059978665422348,0.009002850483329362
37,Logistic_L2,0.97289972899729,0.569094304388422,0.06498665395502239,0.015230324450337942,0.027434378743317195
37,RandomForest,0.9945799457994581,0.8824786324786325,0.040480356415659315,0.008044363620598927,0.023121099077919278
37,ExtraTrees,0.9979674796747967,0.9305555555555556,0.03478184272451732,0.006462328190637209,0.022672160540922984
37,GradientBoosting,0.9976287262872628,0.8734126984126983,0.03498016119196519,0.007454750608125235,0.021668685217067933
37,GaussianNB,0.3157181571815718,0.018876334066162986,0.11492254379337137,0.023376837521132728,0.005918619009852872
37,MLP,0.8834688346883468,0.28754345070134546,0.09399969070149584,0.020331225105583203,0.010667010633865952
37,SVC_RBF,0.9193766937669376,0.23756038647342995,0.08930835260948491,0.021442092481753848,0.02572914559584474
38,Logistic_L2,0.7953929539295392,0.08892602495543672,0.10972570057602583,0.025113989195045913,0.012905970283631722
38,RandomForest,0.9939024390243902,0.6916666666666667,0.05307439576317578,0.013575281445271559,0.03033367019119209
38,ExtraTrees,0.9993224932249323,0.976190476190476,0.0350093842635228,0.007030687317403427,0.02613725380192115
38,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
38,GaussianNB,0.5321815718157182,0.18860726040583098,0.10474470910097207,0.02179406354242673,0.012165957772277402
38,MLP,0.39363143631436315,0.021773533795152428,0.11776899235872569,0.02359207364546071,0.00804184206571007
38,SVC_RBF,0.8956639566395663,0.12869550993120787,0.0971805986568098,0.022288827518786816,0.012109193257857614
39,Logistic_L2,0.9918699186991871,0.7486471861471861,0.05240472296118781,0.012107261839086055,0.02461263331493151
39,RandomForest,0.9939024390243903,0.876984126984127,0.0427929991024034,0.008561802182524317,0.021728179487020605
39,ExtraTrees,1.0,1.0,0.028942945123931745,0.0043977477576971,0.025001639749213714
39,GradientBoosting,1.0,1.0,0.02416186987896053,0.00291402527809845,0.022241645617050082
39,GaussianNB,0.5010162601626017,0.023590355251229947,0.11320073730862786,0.023282254216359728,0.005236311941752034
39,MLP,0.924119241192412,0.517072767453865,0.08464364756713909,0.019321659267121455,0.02837708986505069
39,SVC_RBF,0.9776422764227642,0.451984126984127,0.07242766527698312,0.01859953912555685,0.03475225301535705
40,Logistic_L2,0.8495934959349593,0.26183033927088994,0.09627599294730166,0.02288018291413808,0.009625494856034117
40,RandomForest,0.9864498644986449,0.7756132756132756,0.051318235986075225,0.011593179980389745,0.026853077750000176
40,ExtraTrees,1.0,1.0,0.03142662334954902,0.005730498777510344,0.026665578519220162
40,GradientBoosting,1.0,1.0,0.025589672699812847,0.0033668974459679295,0.023255662526662235
40,GaussianNB,0.8004742547425474,0.3656234542156872,0.08463253871978296,0.01625567758894235,0.00951528165702174
40,MLP,0.8956639566395663,0.2980698650305707,0.0969338577580956,0.02149920066957965,0.012448627813251411
40,SVC_RBF,0.948509485094851,0.4643578643578643,0.08025912464666356,0.019619103317075587,0.030003275904973595
41,Logistic_L2,0.33807588075880757,0.019951374535211355,0.11943001828848575,0.02395722513807501,0.00666066094460649
41,RandomForest,0.9681571815718157,0.49634298163709933,0.07727909197534744,0.019184871326323218,0.01644794636386019
41,ExtraTrees,0.9518970189701897,0.799047619047619,0.05631415524055918,0.011527610538379808,0.027085254023008404
41,GradientBoosting,0.8462059620596206,0.5757936507936509,0.061990900347731824,0.013733976660631675,0.02722234498484013
41,GaussianNB,0.4400406504065041,0.0214641693589062,0.11406169594351519,0.02335168170910929,0.007561915419826883
41,MLP,0.8272357723577235,0.2623720381872555,0.09422284843049679,0.021214176210314635,0.01855681125407018
41,SVC_RBF,0.9004065040650406,0.12283065480834245,0.09591481658676039,0.022426443808018545,0.008972685003167755
42,Logistic_L2,0.9823848238482384,0.6013227513227514,0.06936741844008477,0.01680489094077833,0.034768731306439045
42,RandomForest,0.9945799457994581,0.8824786324786325,0.0429415917851035,0.008959584135539527,0.01884523710893718
42,ExtraTrees,1.0,1.0,0.03108200373531353,0.005662915730435809,0.02583690139329648
42,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
42,GaussianNB,0.8174119241192411,0.6770996178565224,0.0722627177490277,0.015901458973105007,0.025361915009583694
42,MLP,0.6504065040650406,0.12194573873963187,0.11108621138085263,0.022911993447020246,0.012588918991677913
42,SVC_RBF,0.9586720867208671,0.2653439153439153,0.07729699960874027,0.019825473134241288,0.022938350739859482
43,Logistic_L2,0.9579945799457994,0.5139804639804639,0.07494944582127785,0.01662457755482008,0.013549793790311872
43,RandomForest,0.9939024390243902,0.8357142857142856,0.048702759393806,0.010995552306481927,0.02150789687954092
43,ExtraTrees,1.0,1.0,0.031178487132571063,0.005594332466476935,0.026494276731753585
43,GradientBoosting,1.0,1.0,0.022608998605589122,0.002179405353612154,0.021275895498498194
43,GaussianNB,0.48238482384823844,0.1876469301842436,0.10450446669003413,0.021658179003947613,0.011198937925880559
43,MLP,0.6144986449864499,0.19829344166026963,0.10630717021577103,0.022185682772422888,0.012872882115802025
43,SVC_RBF,0.8949864498644986,0.16485712761369958,0.09822347170062705,0.02224014813878809,0.008426597277052254
44,Logistic_L2,0.9037940379403795,0.5990740740740741,0.07734128672133213,0.01801009711230218,0.024691179661294093
44,RandomForest,1.0,1.0,0.0364189095434069,0.0067391993289923745,0.028837651256772692
44,ExtraTrees,1.0,1.0,0.027163995394856182,0.003727267389654074,0.02425245457023798
44,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077537,0.021275895492635248
44,GaussianNB,0.616869918699187,0.5123515189740355,0.0837756580202201,0.01742288091358975,0.021342524849335378
44,MLP,0.8326558265582655,0.19227490386708262,0.09837989921736558,0.022324181244625523,0.019273991445021323
44,SVC_RBF,0.9085365853658538,0.1609461793205925,0.08970222100173111,0.02189254511373025,0.016008015189860995
45,Logistic_L2,0.994579945799458,0.8374999999999999,0.06541336764200728,0.014853863231662452,0.017079283998965928
45,RandomForest,0.9979674796747967,0.9444444444444444,0.03679356400549731,0.007227227436363341,0.023980225362735905
45,ExtraTrees,1.0,1.0,0.03261417247502642,0.006290466839273209,0.0267531578329179
45,GradientBoosting,1.0,1.0,0.023472822032060813,0.002285275141053074,0.022082212902915888
45,GaussianNB,0.4339430894308942,0.02125325752191424,0.11359129324124194,0.023303221378135397,0.006597232426522558
45,MLP,0.8123306233062331,0.2913824016314092,0.09428057987192008,0.021086272813305433,0.0252588500937692
45,SVC_RBF,0.89159891598916,0.1897390694560506,0.09324268664234779,0.02181195748369206,0.014840596976856439
46,Logistic_L2,0.8678861788617886,0.39586278083618515,0.08991733300944132,0.019414265011295787,0.01711351498901566
46,RandomForest,0.9959349593495935,0.8634920634920634,0.04405281875821772,0.009740104142415721,0.02603853431068317
46,ExtraTrees,1.0,1.0,0.030128479403680436,0.005223765756355286,0.025374019155162637
46,GradientBoosting,1.0,1.0,0.022608998596692277,0.0021794053494077533,0.021275895492635248
46,GaussianNB,0.6344850948509485,0.3545194197081818,0.09157794182237318,0.01879573151211517,0.014816577880917349
46,MLP,0.5426829268292683,0.03548502507637047,0.1159546638757911,0.023627208792832394,0.007893995605442159
46,SVC_RBF,0.7845528455284553,0.11563261179152312,0.10347968196949629,0.02262884389010863,0.011232201584947584
47,Logistic_L2,0.42140921409214094,0.024349909446142647,0.11979149461039965,0.023921802257401037,0.008902230628966954
47,RandomForest,0.9776422764227641,0.5196581196581197,0.0682274642637585,0.017023440952524255,0.01594446313815434
47,ExtraTrees,0.9952574525745258,0.848611111111111,0.0451807833605882,0.011066600385383218,0.024424093177288463
47,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
47,GaussianNB,0.5657181571815717,0.35019892966740285,0.09446176754736506,0.01998463276120558,0.01459144964512056
47,MLP,0.69579945799458,0.049534329050458084,0.1114563133401459,0.02336863583387436,0.008418282210473289
47,SVC_RBF,0.6077235772357723,0.038726411585719614,0.11268596122611198,0.023387809958360414,0.00788621109955703
48,Logistic_L2,0.5779132791327913,0.04285235503678701,0.11965280796519373,0.02549089405575837,0.011238001880066949
48,RandomForest,0.8523035230352304,0.4481298449612403,0.08586898313495536,0.018575307086385925,0.020764223205567284
48,ExtraTrees,0.8739837398373984,0.7478005865102639,0.05723984319162017,0.010523720053715624,0.0208795292385435
48,GradientBoosting,0.8499322493224933,0.8373015873015873,0.04125859795057499,0.0058918162822330904,0.01938425994543747
48,GaussianNB,0.4200542005420055,0.0208489918684718,0.11413945951161819,0.023356483446199863,0.0053430772554037
48,MLP,0.4722222222222222,0.04848595446004772,0.11412523770653647,0.023472605272846038,0.00792322300081236
48,SVC_RBF,0.7249322493224932,0.053603430619559654,0.10892386198105623,0.023089050048069295,0.007837426654470701
49,Logistic_L2,0.565040650406504,0.050147414877440635,0.1170673969777899,0.024771003390659154,0.010763343334710355
49,RandomForest,0.9884823848238482,0.6277777777777778,0.05535610965396622,0.013805743548386184,0.027256936024521308
49,ExtraTrees,1.0,1.0,0.030863138217667545,0.004724623591944567,0.02745898747092752
